LA_name,T_5AC
Barnet,87.0
Bexley,88.6
Birmingham,87.6
Bolton,85.8
Bournemouth,86.1
Bracknell Forest4,90.2
Bromley,92.9
Buckinghamshire,85.2
Calderdale,90.9
Cheshire East,84.2
County Durham,91.4
Coventry,87.3
Croydon,85.3
Darlington,90.2
Doncaster,86.5
Gateshead,90.3
Greenwich,89.6
Halton,86.5
"Herefordshire, County of",84.5
Hertfordshire,83.9
Hillingdon,87.2
Hounslow,86.8
Isles of Scilly,85.7
Kensington and Chelsea,92.1
Kent,86.5
"Kingston upon Hull, City of",88.0
Kingston upon Thames,87.0
Kirklees,84.5
Lambeth,86.4
Leeds,86.1
Lincolnshire,84.5
Liverpool,84.4
Luton,85.3
Medway,88.3
Merton,85.6
Milton Keynes,88.4
Newcastle upon Tyne,90.3
North East Lincolnshire,87.1
North Lincolnshire,89.4
North Tyneside,90.1
North Yorkshire,84.4
Northumberland,84.1
Nottinghamshire,88.4
Oldham,84.0
Outer London,85.2
Peterborough,86.2
Plymouth,85.9
Reading,89.4
Redbridge,86.8
Richmond upon Thames,85.9
Rotherham,84.8
Rutland,84.4
Salford,85.5
Sandwell,87.7
Sefton,87.1
Slough,92.5
Solihull,89.6
South Tyneside,93.0
Southwark,85.1
St. Helens,86.9
Staffordshire,83.9
Stockport,84.7
Sunderland,89.5
Surrey,83.9
Sutton,91.7
Telford and Wrekin,88.1
Thurrock,87.8
Tower Hamlets,85.8
Trafford,88.5
Wakefield,89.0
Walsall,87.1
Warwickshire,86.5
Westminster,86.8
Windsor and Maidenhead,86.9
Wirral,86.9
Wokingham,85.5
Wolverhampton,87.3
Worcestershire,84.2
York,87.4
Yorkshire and the Humber,84.7
Barking and Dagenham,82.5
Barnsley,77.9
Bath and North East Somerset,82.2
Bedford,80.2
Blackburn with Darwen,78.4
Blackpool,79.2
Bradford,83.4
Brent,81.1
Brighton and Hove,78.6
"Bristol, City of",81.2
Bury,83.3
Cambridgeshire,79.0
Camden,77.5
Central Bedfordshire,81.9
Cheshire West and Chester,82.6
Cornwall,77.9
Cumbria,80.7
Derby,81.8
Derbyshire,81.6
Devon,78.0
Dorset,76.0
Dudley,81.2
Ealing,80.0
East,79.6
East Riding of Yorkshire,83.2
East Sussex,82.3
Enfield,81.0
England1,81.8
Essex,80.1
Gloucestershire,83.0
Hackney,79.6
Hammersmith and Fulham,83.5
Hampshire,79.0
Haringey,83.5
Harrow,82.2
Hartlepool,80.5
Havering,79.1
Inner London,82.8
Isle of Wight,68.7
Islington,82.9
Knowsley,74.9
Lancashire,82.8
Leicester,79.6
Leicestershire,82.0
Lewisham,79.0
Manchester,81.3
Middlesbrough,83.6
Newham,79.1
Norfolk,71.4
North Somerset,77.1
Northamptonshire,80.0
Nottingham,77.9
Oxfordshire,76.8
Poole,79.7
Portsmouth,65.5
Redcar and Cleveland,83.3
Rochdale,81.4
Sheffield,76.3
Shropshire,79.0
Somerset,79.1
South Gloucestershire,79.9
Southampton,82.3
Southend-on-Sea,82.2
Stockton-on-Tees,81.3
Stoke-on-Trent,82.7
Suffolk,73.6
Swindon,75.8
Tameside,83.1
Torbay,81.0
Total (state-funded sector)1,83.1
Waltham Forest,78.6
Wandsworth,83.0
Warrington,83.4
West Berkshire,76.6
West Sussex,79.0
Wigan,81.7
Wiltshire,79.8
